Log file open, 01/10/23 08:46:47
[2023.01.10-16.46.54:999][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Props/SM_Chair.uasset"
[2023.01.10-16.46.54:999][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Particles/P_Fire.uasset"
[2023.01.10-16.46.55:000][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2023.01.10-16.46.55:000][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Particles/P_Smoke.uasset"
[2023.01.10-16.46.55:001][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2023.01.10-16.46.55:001][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Props/SM_Couch.uasset"
[2023.01.10-16.46.55:002][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.01.10-16.46.55:002][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Props/SM_Door.uasset"
[2023.01.10-16.46.55:002][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
[2023.01.10-16.46.55:003][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2023.01.10-16.46.55:003][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.01.10-16.46.55:004][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2023.01.10-16.46.55:004][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2023.01.10-16.46.55:004][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2023.01.10-16.46.55:005][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2023.01.10-16.46.55:005][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2023.01.10-16.46.55:006][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2023.01.10-16.46.55:006][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2023.01.10-16.46.55:007][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Props/SM_Rock.uasset"
[2023.01.10-16.46.55:007][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Props/SM_Shelf.uasset"
[2023.01.10-16.46.55:007][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2023.01.10-16.46.55:008][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Props/SM_Stairs.uasset"
[2023.01.10-16.46.55:008][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2023.01.10-16.46.55:008][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Props/SM_Statue.uasset"
[2023.01.10-16.46.55:009][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2023.01.10-16.46.55:009][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Props/SM_TableRound.uasset"
[2023.01.10-16.46.55:010][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
[2023.01.10-16.46.55:010][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2023.01.10-16.46.55:010][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset"
[2023.01.10-16.46.55:011][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Grime.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Concrete_Grime.uasset"
[2023.01.10-16.46.55:011][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Panels.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Concrete_Panels.uasset"
[2023.01.10-16.46.55:011][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Poured.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Concrete_Poured.uasset"
[2023.01.10-16.46.55:012][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Tiles.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Concrete_Tiles.uasset"
[2023.01.10-16.46.55:012][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Glass.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Glass.uasset"
[2023.01.10-16.46.55:017][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset"
[2023.01.10-16.46.55:018][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Grass.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Ground_Grass.uasset"
[2023.01.10-16.46.55:024][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset"
[2023.01.10-16.46.55:024][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Gravel.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Ground_Gravel.uasset"
[2023.01.10-16.46.55:029][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset"
[2023.01.10-16.46.55:030][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Moss.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Ground_Moss.uasset"
[2023.01.10-16.46.55:033][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset"
[2023.01.10-16.46.55:034][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset"
[2023.01.10-16.46.55:038][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset"
[2023.01.10-16.46.55:038][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset"
[2023.01.10-16.46.55:038][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2023.01.10-16.46.55:038][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Chrome.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Metal_Chrome.uasset"
[2023.01.10-16.46.55:043][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset"
[2023.01.10-16.46.55:043][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2023.01.10-16.46.55:043][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Copper.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Metal_Copper.uasset"
[2023.01.10-16.46.55:048][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset"
[2023.01.10-16.46.55:048][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Gold.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Metal_Gold.uasset"
[2023.01.10-16.46.55:049][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
[2023.01.10-16.46.55:052][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset"
[2023.01.10-16.46.55:053][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Rust.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Metal_Rust.uasset"
[2023.01.10-16.46.55:053][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset"
[2023.01.10-16.46.55:059][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset"
[2023.01.10-16.46.55:060][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_Pipe.uasset"
[2023.01.10-16.46.55:063][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset"
[2023.01.10-16.46.55:067][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset"
[2023.01.10-16.46.55:067][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_180.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_Pipe_180.uasset"
[2023.01.10-16.46.55:070][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset"
[2023.01.10-16.46.55:074][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset"
[2023.01.10-16.46.55:074][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2023.01.10-16.46.55:074][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_90.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_Pipe_90.uasset"
[2023.01.10-16.46.55:075][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Plane.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_Plane.uasset"
[2023.01.10-16.46.55:075][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Burst_M.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Burst_M.uasset"
[2023.01.10-16.46.55:076][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2023.01.10-16.46.55:076][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2023.01.10-16.46.55:076][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_D.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Bush_D.uasset"
[2023.01.10-16.46.55:077][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Maps/Minimal_Default.umap"
[2023.01.10-16.46.55:077][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2023.01.10-16.46.55:078][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_N.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Bush_N.uasset"
[2023.01.10-16.46.55:079][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2023.01.10-16.46.55:080][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Maps/StarterMap.umap"
[2023.01.10-16.46.55:080][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset"
[2023.01.10-16.46.55:090][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2023.01.10-16.46.55:090][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset"
[2023.01.10-16.46.55:091][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_M.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Chair_M.uasset"
[2023.01.10-16.46.55:092][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_N.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Chair_N.uasset"
[2023.01.10-16.46.55:092][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Checker_Noise_M.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_Checker_Noise_M.uasset"
[2023.01.10-16.46.55:098][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset"
[2023.01.10-16.46.55:098][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2023.01.10-16.46.55:099][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset"
[2023.01.10-16.46.55:104][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset"
[2023.01.10-16.46.55:104][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2023.01.10-16.46.55:106][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset"
[2023.01.10-16.46.55:106][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Steel.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Metal_Steel.uasset"
[2023.01.10-16.46.55:107][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2023.01.10-16.46.55:107][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Basalt.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Rock_Basalt.uasset"
[2023.01.10-16.46.55:109][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset"
[2023.01.10-16.46.55:109][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2023.01.10-16.46.55:109][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset"
[2023.01.10-16.46.55:113][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset"
[2023.01.10-16.46.55:113][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2023.01.10-16.46.55:113][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Sandstone.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Rock_Sandstone.uasset"
[2023.01.10-16.46.55:114][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2023.01.10-16.46.55:114][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Slate.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Rock_Slate.uasset"
[2023.01.10-16.46.55:114][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2023.01.10-16.46.55:114][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset"
[2023.01.10-16.46.55:115][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2023.01.10-16.46.55:115][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset"
[2023.01.10-16.46.55:115][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2023.01.10-16.46.55:116][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset" to "../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset"
