Log file open, 05/02/23 08:44:36
[2023.05.02-15.44.53:144][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.05.02-15.44.53:144][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.05.02-15.44.53:144][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.05.02-15.44.53:144][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.05.02-15.44.53:177][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.05.02-15.44.53:177][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.05.02-15.44.53:178][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.05.02-15.44.53:202][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.05.02-15.44.53:202][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.05.02-15.44.53:203][  0]LogRHI: Texture pool is 4607 MB (70% of 6581 MB)
[2023.05.02-15.44.53:203][  0]LogD3D12RHI: Async texture creation enabled
[2023.05.02-15.44.53:203][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.05.02-15.44.53:311][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="D:/Users/d4kd/Documents/GitHub/New-UE-MM/UEMM.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Users/d4kd/Documents/GitHub/New-UE-MM/Intermediate/TurnkeyReport_0.log" -log="D:/Users/d4kd/Documents/GitHub/New-UE-MM/Intermediate/TurnkeyLog_0.log" -project="D:/Users/d4kd/Documents/GitHub/New-UE-MM/UEMM.uproject"  -platform=all'
[2023.05.02-15.44.53:312][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/Users/d4kd/Documents/GitHub/New-UE-MM/UEMM.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Users/d4kd/Documents/GitHub/New-UE-MM/Intermediate/TurnkeyReport_0.log" -log="D:/Users/d4kd/Documents/GitHub/New-UE-MM/Intermediate/TurnkeyLog_0.log" -project="D:/Users/d4kd/Documents/GitHub/New-UE-MM/UEMM.uproject"  -platform=all" ]
[2023.05.02-15.44.53:566][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.05.02-15.44.53:566][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.05.02-15.44.53:566][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.05.02-15.44.53:566][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.05.02-15.44.53:566][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.05.02-15.44.53:566][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.05.02-15.44.53:567][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.05.02-15.44.53:610][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.05.02-15.44.53:725][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.05.02-15.44.53:774][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.05.02-15.44.53:834][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.05.02-15.44.53:874][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.05.02-15.44.53:875][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.05.02-15.44.53:875][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.05.02-15.44.53:875][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.05.02-15.44.53:875][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.05.02-15.44.53:875][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.05.02-15.44.53:875][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.05.02-15.44.53:875][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.05.02-15.44.53:875][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.05.02-15.44.53:875][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.05.02-15.44.54:114][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.05.02-15.44.54:114][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.05.02-15.44.54:147][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.05.02-15.44.54:147][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.05.02-15.44.54:170][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.05.02-15.44.54:170][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.05.02-15.44.54:170][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.05.02-15.44.54:170][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.05.02-15.44.54:213][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.05.02-15.44.54:213][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.05.02-15.44.54:213][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.05.02-15.44.54:328][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.05.02-15.44.54:328][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.05.02-15.44.54:469][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.05.02-15.44.54:469][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.05.02-15.44.54:469][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.05.02-15.44.54:469][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.05.02-15.44.54:469][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.05.02-15.44.54:469][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.05.02-15.44.54:496][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.05.02-15.44.54:496][  0]LogTargetPlatformManager:   ADPCM
[2023.05.02-15.44.54:496][  0]LogTargetPlatformManager:   PCM
[2023.05.02-15.44.54:516][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.05.02-15.44.54:516][  0]LogTargetPlatformManager:   BINKA
[2023.05.02-15.44.54:713][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.05.02-15.44.54:713][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.05.02-15.44.54:713][  0]LogTargetPlatformManager:   OGG
[2023.05.02-15.44.54:750][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.05.02-15.44.54:750][  0]LogTargetPlatformManager:   OPUS
[2023.05.02-15.44.55:716][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.05.02-15.44.55:885][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.05.02-15.44.55:885][  0]LogTargetPlatformManager:   SF_METAL
[2023.05.02-15.44.55:885][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.05.02-15.44.55:885][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.05.02-15.44.55:885][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.05.02-15.44.55:885][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.05.02-15.44.55:885][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.05.02-15.44.55:885][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.05.02-15.44.55:885][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.05.02-15.44.55:885][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.05.02-15.44.55:885][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.05.02-15.44.55:885][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.05.02-15.44.55:885][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.05.02-15.44.55:885][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.05.02-15.44.55:885][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.05.02-15.44.55:885][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.05.02-15.44.55:981][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.05.02-15.44.55:981][  0]LogTargetPlatformManager:   VVM_1_0
[2023.05.02-15.44.55:981][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.05.02-15.44.55:982][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.05.02-15.44.55:982][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.05.02-15.44.55:982][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.05.02-15.44.55:982][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.05.02-15.44.55:982][  0]LogRendererCore: Ray tracing is disabled. Reason: not supported by current RHI.
[2023.05.02-15.44.55:984][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.05.02-15.44.55:984][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.05.02-15.44.55:984][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.05.02-15.44.55:984][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.05.02-15.44.56:065][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.05.02-15.44.56:065][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.05.02-15.44.56:065][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.05.02-15.44.56:129][  0]LogDerivedDataCache: Speed tests for C:/Users/d4kd/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.06 seconds
[2023.05.02-15.44.56:129][  0]LogDerivedDataCache: Display: Performance to C:/Users/d4kd/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.10ms. RandomReadSpeed=16.32MBs, RandomWriteSpeed=140.34MBs. Assigned SpeedClass 'Local'
[2023.05.02-15.44.56:131][  0]LogDerivedDataCache: Using Local data cache path C:/Users/d4kd/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.05.02-15.44.56:132][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.05.02-15.44.56:132][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.05.02-15.44.56:132][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.05.02-15.44.56:132][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.05.02-15.44.56:133][  0]LogShaderCompilers: Guid format shader working directory is -10 characters bigger than the processId version (../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Intermediate/Shaders/WorkingDirectory/4520/).
[2023.05.02-15.44.56:133][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/d4kd/AppData/Local/Temp/UnrealShaderWorkingDir/B73702B1495B8FDC19F5EEA46B3BD27B/'.
[2023.05.02-15.44.56:133][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.05.02-15.44.56:133][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2023.05.02-15.45.05:527][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.05.02-15.45.08:341][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/d4kd/Documents/GitHub/New-UE-MM/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.05.02-15.45.08:341][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.05.02-15.45.08:911][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.05.02-15.45.08:911][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.05.02-15.45.08:911][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.05.02-15.45.08:911][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.05.02-15.45.08:911][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.05.02-15.45.08:911][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.05.02-15.45.08:911][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.05.02-15.45.08:911][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.05.02-15.45.08:911][  0]LogInit: FStereoShaderAspects: ---
[2023.05.02-15.45.08:911][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.05.02-15.45.08:911][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.05.02-15.45.08:911][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.05.02-15.45.08:911][  0]LogInit: FStereoShaderAspects: ---
[2023.05.02-15.45.08:911][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.05.02-15.45.08:911][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.05.02-15.45.08:911][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.05.02-15.45.08:911][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.05.02-15.45.11:493][  0]LogSlate: Using FreeType 2.10.0
[2023.05.02-15.45.11:611][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.05.02-15.45.12:162][  0]LogAssetRegistry: FAssetRegistry took 0.0100 seconds to start up
[2023.05.02-15.45.12:167][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.05.02-15.45.12:432][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.05.02-15.45.12:765][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: Available device profiles:
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D522800][00000BEE04FFD800 52] GlobalDefaults, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D524C00][00000BEE06337800 52] Windows, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D524E00][00000BEE06335000 52] WindowsEditor, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D524200][00000BEE0633C800 52] WindowsServer, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D524600][00000BEE06330000 52] WindowsClient, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D522A00][00000BEE04FE2800 52] IOS, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D522400][00000BEE0285C800 52] iPadAir2, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D525800][00000BEDFC40A000 52] IPadPro, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D525A00][00000BEE0633A000 52] iPadAir3, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D523E00][00000BEE02857800 52] iPadAir4, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D525400][00000BEE0ED00000 52] iPadAir5, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D522C00][00000BEE0ED05000 52] iPadMini4, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D524A00][00000BEE0ED07800 52] iPadMini5, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D523000][00000BEE0ED0A000 52] iPadMini6, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D527400][00000BEE0ED60000 52] iPhone6S, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D527600][00000BEE0ED62800 52] iPhone7, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D527800][00000BEE0ED65000 52] iPodTouch7, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D522600][00000BEE0ED6A000 52] iPhone6SPlus, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D526400][00000BEE0ED6C800 52] iPhone7Plus, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D527000][00000BEE0A5DC800 52] iPhoneSE, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D523C00][00000BEE0ED0C800 52] iPhone8, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D524800][00000BEE0ED67800 52] iPhone8Plus, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D527200][00000BEE0ED10000 52] iPhoneX, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D526C00][00000BEE0ED15000 52] iPhoneXS, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D524000][00000BEE0ED17800 52] iPhoneXSMax, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D526600][00000BEE0ED1A000 52] iPhoneXR, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D527E00][00000BEE0ED1C800 52] iPhone11, 
[2023.05.02-15.45.12:765][  0]LogDeviceProfileManager: 	[00000BEE0D526200][00000BEE0ED02800 52] iPhone11Pro, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D527C00][00000BEE0ED20000 52] iPhone11ProMax, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D526A00][00000BEE0ED25000 52] iPhoneSE2, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D526000][00000BEE0ED27800 52] iPhone12Mini, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D523800][00000BEE0ED2A000 52] iPhone12, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D525C00][00000BEE0ED2C800 52] iPhone12Pro, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D523200][00000BEE0ED12800 52] iPhone12ProMax, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D524400][00000BEE0ED30000 52] iPhone13Mini, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D523600][00000BEE0ED35000 52] iPhone13, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D528000][00000BEE0ED37800 52] iPhone13Pro, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D523A00][00000BEE0ED3A000 52] iPhone13ProMax, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D525200][00000BEE0ED3C800 52] iPhoneSE3, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D525000][00000BEE0ED22800 52] iPhone14, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D528800][00000BEE0ED40000 52] iPhone14Plus, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D525600][00000BEE0ED45000 52] iPhone14Pro, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D528A00][00000BEE0ED47800 52] iPhone14ProMax, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D528E00][00000BEE0ED4A000 52] iPadPro105, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D529000][00000BEE0ED4C800 52] iPadPro129, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D528200][00000BEE0ED32800 52] iPadPro97, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D528400][00000BEE0ED50000 52] iPadPro2_129, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D526800][00000BEE0ED55000 52] iPad5, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D529800][00000BEE0ED57800 52] iPad6, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D526E00][00000BEE0ED5A000 52] iPad7, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D529A00][00000BEE0ED5C800 52] iPad8, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D529E00][00000BEE0ED42800 52] iPad9, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52A000][00000BEE0ED80000 52] iPad10, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D529200][00000BEE0ED85000 52] iPadPro11, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D529400][00000BEE0ED87800 52] iPadPro2_11, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D525E00][00000BEE0ED8A000 52] iPadPro3_11, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52A800][00000BEE0ED8C800 52] iPadPro4_11, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D527A00][00000BEE0ED52800 52] iPadPro3_129, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52AA00][00000BEE0ED90000 52] iPadPro4_129, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52AE00][00000BEE0ED95000 52] iPadPro5_129, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52B000][00000BEE0ED97800 52] iPadPro6_129, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52A200][00000BEE0ED9A000 52] AppleTV, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52A400][00000BEE0ED9C800 52] AppleTV4K, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D528600][00000BEE0ED82800 52] AppleTV2_4K, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52B800][00000BEE0EDA0000 52] TVOS, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52CC00][00000BEE0EDA7800 52] Mac, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52CE00][00000BEE0EDA5000 52] MacEditor, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52C200][00000BEE0EDAA000 52] MacClient, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52C600][00000BEE0EDAC800 52] MacServer, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52D200][00000BEE0EDD0000 52] Linux, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52D400][00000BEE0EDD2800 52] LinuxEditor, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52B200][00000BEE0EDD7800 52] LinuxArm64Editor, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52BE00][00000BEE0EDDA000 52] LinuxArm64, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52AC00][00000BEE0EDDC800 52] LinuxClient, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52D000][00000BEE0ED92800 52] LinuxArm64Client, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52BC00][00000BEE0EDD5000 52] LinuxServer, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52C000][00000BEE0EDB0000 52] LinuxArm64Server, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52C400][00000BEE0EDB5000 52] Android, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52D600][00000BEE0EDB7800 52] Android_Preview_OpenGL, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52B400][00000BEE0EDBA000 52] Android_Preview_Vulkan, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D528C00][00000BEE0EDBC800 52] Android_Low, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52DE00][00000BEE0EDA2800 52] Android_Mid, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D529C00][00000BEE0EDC0000 52] Android_High, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D529600][00000BEE0EDC5000 52] Android_Default, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52E000][00000BEE0EDC7800 52] Android_Adreno4xx, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52A600][00000BEE0EDCA000 52] Android_Adreno5xx_Low, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52B600][00000BEE0EDCC800 52] Android_Adreno5xx, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52D800][00000BEE0EDB2800 52] Android_Adreno6xx, 
[2023.05.02-15.45.12:766][  0]LogDeviceProfileManager: 	[00000BEE0D52E800][00000BEE0EDE0000 52] Android_Adreno6xx_Vulkan, 
